0.029338,0.058228,0.083946,0.04395,1
0.0079235,0.073121,0.13874,0.069487,1
0.042173,0.067847,0.11295,0.05901,1
0.059812,0.099146,0.19737,0.082281,1
0.019988,0.095891,0.14803,0.08712,1
0.0090453,0.079565,0.15365,0.057261,1
0.03581,0.090249,0.13639,0.089132,1
0.017519,0.12313,0.10504,0.073414,1
0.003872,0.069573,0.12356,0.092279,1
0.064197,0.093351,0.14382,0.090957,1
0.040333,0.11565,0.2006,0.12616,1
0.013758,0.11843,0.14598,0.11315,1
0.055686,0.029191,0.050394,0.024654,1
0.0059964,0.027038,0.05395,0.026133,2
0.0014057,0.027348,0.050034,0.027689,2
0.0096867,0.030779,0.042564,0.020229,2
0.066885,0.025538,0.04716,0.022936,1
0.092381,0.021425,0.033728,0.019847,1
0.0068403,0.020574,0.039473,0.027456,2
0.023869,0.032053,0.052676,0.033772,2
0.030683,0.024683,0.045149,0.023708,2
0.011673,0.051787,0.10184,0.053946,1
0.033721,0.063275,0.091588,0.036101,1
0.014021,0.021255,0.037049,0.021435,2
0.014867,0.026203,0.051699,0.021959,2
0.052827,0.042781,0.037302,0.017555,1
0.014361,0.021583,0.033271,0.014648,2
0.021414,0.025052,0.041295,0.020416,2
0.01619,0.027269,0.045862,0.025,2
0.044466,0.049113,0.064613,0.035005,1
0.43671,5.7514,13.344,8.0904,1
0.072027,0.065069,0.076086,0.036206,1
0.019795,0.058044,0.086873,0.053924,1
0.066162,0.027802,0.029258,0.015568,2
0.11013,0.049972,0.0554,0.033605,1
0.050244,0.051496,0.065779,0.040852,1
0.0076484,0.07009,0.09914,0.064054,1
0.054327,0.050506,0.066762,0.03875,1
0.0078573,0.065478,0.091379,0.065949,1
0.016621,0.05863,0.099521,0.05915,1
0.086703,0.077627,0.12853,0.076175,1
0.066548,0.1571,0.26022,0.14715,1
0.080195,0.033415,0.045044,0.028334,1
0.073202,0.04743,0.089895,0.043019,1
0.031643,0.047522,0.093386,0.061667,1
7.7463,0.21431,0.39553,0.13263,1
0.0013766,0.061181,0.094529,0.052321,1
1.6928,0.28139,0.54228,0.3782,1
0.065066,0.065047,0.10092,0.059798,1
0.099674,0.065899,0.082026,0.039241,1
0.047816,0.050992,0.082366,0.051861,1
0.16105,0.069819,0.11334,0.084844,1
0.13108,0.047361,0.069575,0.054291,1
0.017722,0.03089,0.052869,0.03387,2
0.013532,0.037996,0.060677,0.032195,1
0.023071,0.040566,0.044096,0.03697,1
0.0089417,0.046924,0.051927,0.039612,1
0.13441,0.060639,0.12582,0.072348,1
0.0079152,0.031863,0.042367,0.024634,2
0.083767,0.072112,0.13461,0.075313,1
0.061633,0.054076,0.092203,0.058421,1
0.11618,0.067057,0.11031,0.06557,1
0.055584,0.083818,0.15972,0.092481,1
0.16564,0.069394,0.12737,0.073053,1
0.14018,0.057036,0.092289,0.062268,1
0.14958,0.061799,0.068231,0.040407,1
0.09727,0.081689,0.12622,0.080374,1
0.10737,0.10064,0.1527,0.08745,1
0.066215,0.12297,0.18206,0.079303,1
0.0235,0.01375,0.0348,0.016762,2
0.0078108,0.018253,0.036399,0.018848,2
0.11442,1.1871,0.77257,0.4768,1
0.0053809,0.38528,0.4662,0.25156,1
0.087959,0.39531,0.47841,0.24177,1
0.015954,0.065388,0.092974,0.055493,1
0.15412,0.07545,0.12252,0.073772,1
0.44163,0.53559,1.1744,0.95156,1
0.375,0.39056,0.7428,0.49748,1
0.13952,0.38292,0.64391,0.48463,1
0.23489,0.38268,1.0374,0.66671,1
0.51279,0.28443,0.35848,0.26408,1
0.49189,0.27065,0.37097,0.25615,1
0.0062882,0.024389,0.04911,0.027048,2
0.01156,0.032722,0.059243,0.031727,2
0.014015,0.029575,0.036528,0.021977,2
0.065151,0.023783,0.02981,0.01869,2
0.4148,0.33567,0.57618,0.39897,1
0.076602,0.051965,0.14814,0.10942,1
0.18054,0.28747,0.53775,0.20361,1
0.084833,0.054124,0.094678,0.049938,1
0.060422,0.056796,0.099691,0.082111,1
0.044794,0.046816,0.10007,0.053623,1
0.021732,0.036882,0.079055,0.038484,1
0.0043682,0.032266,0.050437,0.025995,2
0.0406,0.024479,0.048228,0.02887,2
0.001596,0.037176,0.070696,0.035499,1
0.021103,0.034447,0.079111,0.036074,1
0.0047616,0.046373,0.089463,0.044524,1
0.0090637,0.028176,0.08137,0.0378,1
0.041894,0.038819,0.052602,0.025189,1
0.013088,0.039425,0.058713,0.030752,1
0.0042367,0.030176,0.077333,0.04931,1
0.0093166,0.093609,0.20205,0.13199,1
0.0025263,0.031454,0.08069,0.05369,1
0.014987,0.10435,0.21516,0.1477,1
0.014829,0.13866,0.1272,0.053915,1
0.0085176,0.13622,0.17347,0.089502,1
0.21299,0.12669,0.16912,0.11934,1
0.084504,0.098643,0.1316,0.078742,1
0.027923,0.13284,0.23433,0.098231,1
0.071774,0.071675,0.17378,0.10684,1
0.056157,0.101,0.20117,0.1149,1
0.01651,0.078918,0.1578,0.075528,1
0.02502,0.075556,0.17616,0.08101,1
0.0042082,0.052601,0.10255,0.049739,1
0.030795,0.051783,0.10554,0.050601,1
0.029078,0.035864,0.055915,0.032128,1
0.038244,0.037859,0.061497,0.037242,1
0.0028988,0.03531,0.095622,0.041705,1
0.0021654,0.034293,0.057834,0.028294,2
0.034022,0.037328,0.064395,0.033288,1
0.019623,0.029933,0.051944,0.03127,2
0.045204,0.033513,0.070637,0.037479,1
0.0055283,0.023717,0.047559,0.027038,2
0.064958,0.025767,0.04598,0.022731,1
0.30632,0.028248,0.050984,0.027348,1
0.016061,0.026585,0.056951,0.027554,2
0.00073412,0.038406,0.069578,0.035278,1
0.063075,0.12135,0.15926,0.085122,1
0.10747,0.1226,0.20208,0.14225,1
2.8401e-06,0.068921,0.14872,0.066613,1
0.053634,0.068929,0.11826,0.067084,1
0.049111,0.04069,0.052241,0.027245,1
0.0076672,0.03483,0.070021,0.027878,2
0.041604,0.048029,0.086477,0.04533,1
0.037062,0.028952,0.032096,0.016446,2
0.13075,0.10939,0.16808,0.083669,1
0.22252,0.15013,0.1571,0.13402,1
0.070022,0.070099,0.2031,0.10359,1
0.1082,0.075325,0.082977,0.037051,1
0.12058,0.084469,0.1612,0.089403,1
0.16486,0.13867,0.17969,0.090164,1
0.021308,0.019179,0.035105,0.016755,2
0.040503,0.036372,0.064407,0.036919,1
0.0095033,0.032984,0.057072,0.033555,2
0.00019093,0.029056,0.04849,0.029093,2
0.36391,0.036173,0.072452,0.046093,1
0.031048,0.034732,0.066474,0.028891,1
0.014454,0.025514,0.054814,0.02537,2
0.056198,0.042925,0.065586,0.038703,1
0.00034868,0.029609,0.058018,0.029062,2
0.0074113,0.021898,0.041373,0.023295,2
0.013909,0.029516,0.038147,0.019772,2
0.011504,0.031018,0.055856,0.035327,2
0.0042586,0.033416,0.087207,0.052821,1
1.2226,0.039644,0.058663,0.033581,1
0.018725,0.073034,0.13192,0.06847,1
0.050975,0.18239,0.18361,0.15182,1
0.06299,0.029574,0.065146,0.031094,1
0.013136,0.026871,0.054525,0.026564,2
0.091402,0.036239,0.055349,0.030093,1
0.029426,0.033835,0.05553,0.03766,1
0.08192,0.042999,0.080582,0.038018,1
0.021974,0.094381,0.13884,0.077518,1
0.034332,0.098897,0.14511,0.079989,1
0.099594,0.10066,0.1422,0.070345,1
0.053868,0.073442,0.11475,0.054526,1
0.060402,0.088192,0.088383,0.04393,1
0.056283,0.081037,0.14046,0.074071,1
0.00010742,0.093523,0.14173,0.077208,1
0.08449,0.059806,0.096714,0.051278,1
0.030653,0.070346,0.079718,0.052989,1
0.11601,0.099809,0.14795,0.081328,1
0.046365,0.10361,0.16082,0.08227,1
0.034682,0.10781,0.12888,0.074913,1
0.0046581,0.13586,0.20044,0.10073,1
0.031728,0.10142,0.15195,0.081357,1
0.057401,0.069212,0.059427,0.037994,1
0.041897,0.075483,0.10585,0.07137,1
0.011197,0.061507,0.061994,0.035221,1
0.0036517,0.088325,0.095586,0.054766,1
0.04238,0.10806,0.17529,0.094584,1
0.052056,0.069119,0.11364,0.06043,1
0.026658,0.083231,0.1717,0.084772,1
0.019006,0.06873,0.083096,0.041443,1
0.0067732,0.057844,0.060815,0.034431,1
0.05542,0.077311,0.13348,0.068025,1
0.051001,0.050217,0.060014,0.033971,1
0.043687,0.046896,0.082694,0.048203,1
0.088874,0.04691,0.12569,0.054829,1
0.012543,0.039452,0.09197,0.041369,1
0.016116,0.036655,0.062599,0.031368,1
0.03566,0.040785,0.049477,0.026143,1
0.077077,0.04266,0.053399,0.026213,1
0.077869,0.036665,0.054658,0.023946,1
0.072133,0.040749,0.077426,0.04829,1
0.08545,0.058266,0.099078,0.069369,1
0.053853,0.036185,0.06121,0.036581,1
0.068962,0.067512,0.11422,0.070451,1
0.042889,0.037659,0.11233,0.058734,1
0.0037754,0.040206,0.061474,0.030169,2
0.014206,0.036884,0.092389,0.057811,1
0.01243,0.054867,0.066585,0.031064,1
0.038442,0.032875,0.083843,0.049672,1
0.061088,0.048459,0.08845,0.048347,1
4.4894,0.35569,2.6312,0.47058,1
0.0084487,0.025768,0.042549,0.028572,2
0.019491,0.024072,0.041016,0.021068,2
0.022835,0.026323,0.047551,0.025527,2
0.036977,0.021346,0.037481,0.02754,2
0.018164,0.023727,0.038231,0.019308,2
0.096129,0.023824,0.042739,0.026022,1
0.030576,0.055689,0.066046,0.037374,1
0.054183,0.01863,0.039085,0.02146,2
0.03822,0.032329,0.062237,0.038275,1
0.061409,0.030382,0.05557,0.0335,1
0.017091,0.024507,0.044959,0.025984,2
0.0086933,0.025303,0.046574,0.026364,2
0.086812,0.064244,0.097349,0.06204,1
0.12055,0.065595,0.10714,0.076357,1
4.9682,0.14647,0.44954,0.18971,1
0.2891,0.035105,0.06215,0.03112,1
0.26004,0.031459,0.047887,0.032368,1
0.091811,0.052945,0.084058,0.054331,1
0.086881,0.055462,0.084,0.058223,1
0.011195,0.027017,0.052198,0.030339,2
0.24691,0.17186,0.12219,0.10268,1
0.039844,0.088106,0.16573,0.075037,1
0.13964,0.15468,0.22408,0.13152,1
0.064448,0.096263,0.17755,0.093897,1
0.018304,0.12054,0.2815,0.11663,1
0.078078,0.053758,0.083122,0.049013,1
0.050449,0.065675,0.19638,0.12495,1
0.12403,0.093251,0.18521,0.09566,1
0.00086759,0.093082,0.22407,0.085405,1
0.011115,0.062468,0.10641,0.053332,1
0.05127,0.055482,0.1113,0.042065,1
0.033123,0.069095,0.11888,0.060403,1
0.057653,0.069412,0.15349,0.053882,1
0.0489,0.044393,0.074684,0.04749,1
0.044247,0.034248,0.084826,0.043859,1
0.11648,0.12862,0.30341,0.163,1
0.0058794,0.053903,0.098264,0.063835,1
0.054261,0.054124,0.11783,0.059913,1
0.054486,0.034361,0.087621,0.048615,1
1.0181,0.068192,0.17521,0.065813,1
0.0010039,0.045601,0.086663,0.042943,1
0.039265,0.099,0.17257,0.11147,1
0.021865,0.045052,0.12213,0.032804,1
0.034319,0.042061,0.090781,0.054507,1
0.099114,0.043432,0.090134,0.050478,1
0.14395,0.04338,0.080904,0.042579,1
0.0052412,0.030057,0.10224,0.055803,1
0.053178,0.044432,0.075326,0.050415,1
0.011282,0.039479,0.073486,0.041838,1
0.026331,0.034372,0.065648,0.036684,1
0.011875,0.046822,0.089714,0.044046,1
0.021539,0.033773,0.053283,0.035127,1
0.029004,0.026889,0.042576,0.025734,2
0.032213,0.055792,0.093634,0.059755,1
0.012028,0.055636,0.093336,0.079283,1
0.018581,0.040015,0.050544,0.029713,1
0.017919,0.023541,0.041707,0.016697,2
0.028042,0.041903,0.052035,0.026925,1
0.021495,0.035396,0.046448,0.021008,2
0.068322,0.060594,0.06848,0.035316,1
0.041761,0.049584,0.048329,0.025994,1
0.036056,0.039553,0.069465,0.04774,1
0.023773,0.031439,0.04862,0.033177,2
0.017239,0.028919,0.035587,0.018855,2
0.0096114,0.031732,0.035003,0.019757,2
0.030295,0.037341,0.066178,0.03692,1
0.019449,0.032813,0.073697,0.030324,1
0.015567,0.030457,0.057596,0.026507,2
0.01014,0.028458,0.04446,0.026023,2
0.07185,0.045803,0.083405,0.040846,1
0.05008,0.039898,0.089732,0.057917,1
0.017251,0.03567,0.038328,0.022688,2
0.030165,0.042085,0.069682,0.040737,1
0.012809,0.045343,0.057613,0.033655,1
0.068797,0.042165,0.083151,0.047099,1
0.094196,0.042033,0.062446,0.028854,1
0.054072,0.033025,0.065355,0.031729,1
0.057421,0.032441,0.066336,0.036874,1
0.029699,0.046717,0.058854,0.025846,1
0.10204,0.031685,0.06051,0.030065,1
0.058675,0.034112,0.10282,0.044012,1
0.039371,0.047899,0.0742,0.040191,1
0.0033462,0.051195,0.08924,0.044885,1
0.0078643,0.037949,0.064697,0.040433,1
0.011434,0.054858,0.097979,0.054796,1
0.09048,0.032562,0.058548,0.02366,1
0.054407,0.038723,0.098209,0.04536,1
0.0091704,0.01635,0.02892,0.016373,2
0.006208,0.025116,0.046142,0.025968,2
0.053615,0.062063,0.05535,0.030188,1
0.048996,0.075356,0.12023,0.061066,1
0.029955,0.040115,0.05825,0.041213,1
0.052634,0.049584,0.056719,0.036466,1
0.033,0.020958,0.03495,0.019235,2
0.033148,0.025053,0.045131,0.02441,2
0.061375,0.041118,0.064804,0.037097,1
0.10357,0.028647,0.050622,0.028499,1
0.10475,0.033041,0.061714,0.03263,1
0.025997,0.02924,0.050401,0.026043,2
0.019732,0.057715,0.089019,0.050816,1
0.032995,0.045901,0.078797,0.041499,1
0.037351,0.037962,0.069861,0.038507,1
0.14188,0.042569,0.075729,0.03588,1
0.073259,0.036679,0.063351,0.030137,1
0.10963,0.043146,0.085283,0.044908,1
0.097198,0.039988,0.068768,0.048447,1
0.024668,0.047182,0.047047,0.02383,1
0.026931,0.037288,0.052404,0.021968,2
0.059675,0.054343,0.10022,0.044971,1
0.025794,0.059212,0.065231,0.032839,1
0.040887,0.068662,0.084895,0.04485,1
0.048782,0.042145,0.044793,0.026538,1
0.056598,0.034175,0.068935,0.044061,1
0.012402,0.038633,0.084176,0.056159,1
0.037989,0.052489,0.093874,0.046522,1
0.027701,0.044139,0.08049,0.043812,1
0.011037,0.038919,0.063988,0.032933,1
0.013322,0.016821,0.033878,0.022894,2
0.023045,0.049776,0.063847,0.035243,1
0.049458,0.045118,0.067792,0.044686,1
0.026043,0.030104,0.071039,0.032699,1
0.0056311,0.022311,0.056414,0.029999,2
0.050647,0.046598,0.053605,0.030036,1
0.046534,0.047448,0.11634,0.066237,1
0.1099,0.053353,0.14574,0.046117,1
0.075023,0.045835,0.10364,0.040859,1
0.040672,0.046726,0.055712,0.028826,1
0.0057691,0.038967,0.063587,0.030075,2
0.0040787,0.01596,0.03556,0.020098,2
0.0026185,0.017528,0.034038,0.016435,2
0.0038212,0.024332,0.040284,0.02462,2
0.015642,0.015999,0.030866,0.01528,2
0.10733,0.025081,0.051611,0.023195,1
0.15836,0.053922,0.13343,0.060274,1
0.098099,0.0213,0.042615,0.020603,1
0.14348,0.03418,0.093515,0.037604,1
0.16433,0.043306,0.073736,0.040568,1
0.14501,0.043167,0.095805,0.044973,1
0.12102,0.026584,0.070388,0.044423,1
0.095203,0.040026,0.060126,0.029872,1
0.11615,0.049726,0.086235,0.050231,1
0.08603,0.041159,0.055154,0.037486,1
0.047813,0.030372,0.035193,0.01976,2
0.03997,0.043131,0.074746,0.03949,1
0.058186,0.064423,0.10785,0.059281,1
0.0091685,0.028626,0.058404,0.029897,2
0.089645,0.024642,0.04085,0.021696,1
0.10867,0.034954,0.098887,0.049392,1
0.029352,0.038244,0.045391,0.024702,2
0.028339,0.046608,0.069649,0.029014,1
0.030047,0.044803,0.10185,0.11295,1
0.022298,0.029387,0.073794,0.046652,1
0.011166,0.074925,0.073865,0.042901,1
0.053227,0.059216,0.083424,0.039392,1
0.11719,0.036718,0.064998,0.03826,1
0.1055,0.047877,0.074287,0.034521,1
0.067243,0.03337,0.089429,0.031012,1
0.078163,0.04439,0.057282,0.028028,1
0.086195,0.038434,0.071822,0.039383,1
0.074429,0.04458,0.055554,0.029876,1
0.0083272,0.097563,0.17853,0.086263,1
0.0051364,0.047414,0.1283,0.056323,1
1.1982,0.38717,0.68633,0.2065,1
0.32251,0.33972,0.52439,0.31825,1
0.16777,0.040496,0.053536,0.033747,1
0.1352,0.048514,0.062524,0.033563,1
0.13935,0.032849,0.053713,0.023954,1
0.17633,0.065413,0.08345,0.045742,1
0.0078497,0.038317,0.07283,0.04209,1
0.058534,0.047414,0.08726,0.057626,1
0.015068,0.033362,0.09121,0.02877,1
0.11043,0.11479,0.15782,0.071999,1
0.045709,0.023047,0.046063,0.023988,2
0.043506,0.027029,0.071899,0.035062,1
0.068492,0.030817,0.060456,0.03373,1
0.048932,0.022335,0.04065,0.020683,2
0.045508,0.021327,0.033822,0.019188,2
0.035816,0.037253,0.040902,0.021288,2
0.0062451,0.03547,0.044706,0.028417,2
0.061469,0.031672,0.062865,0.02779,1
0.050604,0.03693,0.0509,0.024583,1
0.025624,0.029142,0.047199,0.024524,2
0.023466,0.012951,0.027413,0.012346,2
0.044759,0.014754,0.027356,0.016244,2
0.059104,0.020729,0.048881,0.021963,2
0.05901,0.025353,0.051773,0.026658,1
0.036163,0.01766,0.043964,0.020629,2
0.048453,0.017212,0.040172,0.018491,2
0.062482,0.01589,0.044814,0.025868,2
0.059552,0.020386,0.04251,0.023282,2
0.050528,0.024946,0.040385,0.017973,2
0.05745,0.036092,0.043804,0.019842,1
0.021051,0.028829,0.033517,0.020437,2
0.021826,0.032546,0.039451,0.026604,2
0.043359,0.039137,0.079723,0.037685,1
0.071833,0.068096,0.097836,0.045846,1
0.040531,0.025767,0.04471,0.024412,2
0.019415,0.02316,0.045826,0.023229,2
0.023422,0.021661,0.03936,0.016883,2
0.050425,0.024033,0.045097,0.017047,2
0.038875,0.02537,0.053355,0.02446,2
0.035661,0.022673,0.049771,0.02446,2
0.015239,0.08209,0.1282,0.07438,1
0.09027,0.034392,0.031768,0.015303,1
0.010926,0.039391,0.041727,0.022105,2
0.011216,0.083161,0.13792,0.0691,1
0.038555,0.070821,0.14638,0.061209,1
0.035179,0.062472,0.073249,0.038217,1
0.062419,0.053145,0.10487,0.058637,1
1.0541,0.16099,1.7365,0.29681,1
0.20428,0.052709,0.081131,0.068023,1
0.13666,0.049103,0.073222,0.036602,1
0.045626,0.055963,0.11461,0.042759,1
0.15125,0.043696,0.089327,0.045787,1
0.090978,0.068936,0.080696,0.042545,1
0.14007,0.048032,0.08138,0.04429,1
0.02741,0.07707,0.086467,0.042746,1
0.13094,0.042158,0.092164,0.052283,1
0.16197,0.041029,0.064109,0.031872,1
0.099183,0.030855,0.042714,0.020874,1
0.21753,0.13212,0.32947,0.049799,1
0.13872,0.030947,0.082661,0.038158,1
0.11575,0.033021,0.054016,0.025188,1
0.10317,0.037458,0.048021,0.025284,1
0.14626,0.033435,0.055571,0.029995,1
0.071255,0.03662,0.036561,0.019724,1
0.12394,0.036181,0.11035,0.043108,1
0.14739,0.017974,0.032371,0.016255,1
0.14346,0.05116,0.093064,0.055878,1
0.11429,0.064001,0.083131,0.038879,1
0.20617,0.046939,0.063932,0.025885,1
0.10548,0.022932,0.066591,0.035424,1
0.18168,0.040174,0.067419,0.024821,1
0.21188,0.12837,0.31364,0.041924,1
0.13487,0.029977,0.043028,0.021364,1
0.013041,0.040147,0.047536,0.027399,2
0.0088589,0.034708,0.065464,0.026427,2
0.046672,0.028884,0.062007,0.034917,1
0.007652,0.041372,0.079432,0.04652,1
0.046912,0.070268,0.095784,0.059447,1
0.008818,0.041961,0.071412,0.041436,1
0.042694,0.1233,0.14697,0.085923,1
0.020225,0.046577,0.099766,0.045511,1
0.014367,0.038846,0.065436,0.041378,1
0.054326,0.03596,0.055452,0.039056,1
0.47319,4.8962,12.234,6.5581,1
0.029572,0.042382,0.070458,0.041828,1
0.05842,0.035072,0.066778,0.033243,1
0.0079192,0.030843,0.067746,0.039049,2
0.015426,0.051104,0.094829,0.044755,1
0.01277,0.037015,0.067843,0.040831,1
0.036826,0.08892,0.1639,0.10603,1
0.014845,0.05285,0.079498,0.048094,1
0.01976,0.085151,0.12038,0.064157,1
0.2843,0.090789,0.1444,0.1019,1
0.019013,0.057453,0.062343,0.035613,1
0.002442,0.0642,0.070714,0.058033,1
0.0036738,0.035155,0.064928,0.033595,2
0.040894,0.037055,0.06873,0.033722,1
0.080602,0.05407,0.10244,0.055292,1
